Velocity:0,Velocity:1,Velocity:2,vtkGhostType,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
-0.093164,0.50121,0,0,1,82.5,-27.5,0,0.025
-0.033021,0.28432,0,0,1,82.72,-27.28,0,0.025
nan,nan,nan,0,0,82.94,-27.06,0,0.025
nan,nan,nan,0,0,83.16,-26.84,0,0.025
0.39211,0.85877,0,0,1,83.38,-26.62,0,0.025
0.57388,0.85991,0,0,1,83.6,-26.4,0,0.025
nan,nan,nan,0,0,83.82,-26.18,0,0.025
nan,nan,nan,0,0,84.04,-25.96,0,0.025
0.48493,-0.3153,0,0,1,84.26,-25.74,0,0.025
0.23565,-0.0064425,0,0,1,84.48,-25.52,0,0.025
nan,nan,nan,0,0,84.7,-25.3,0,0.025
nan,nan,nan,0,0,84.92,-25.08,0,0.025
nan,nan,nan,0,0,85.14,-24.86,0,0.025
0.63324,-0.37343,0,0,1,85.36,-24.64,0,0.025
0.68651,-0.46749,0,0,1,85.58,-24.42,0,0.025
0.5976,-0.69297,0,0,1,85.8,-24.2,0,0.025
0.54028,-0.63316,0,0,1,86.02,-23.98,0,0.025
1.0416,-1.2975,0,0,1,86.24,-23.76,0,0.025
0.75482,-0.67724,0,0,1,86.46,-23.54,0,0.025
0.063391,-0.13962,0,0,1,86.68,-23.32,0,0.025
-0.35859,-0.75461,0,0,1,86.9,-23.1,0,0.025
-0.23003,-1.1307,0,0,1,87.12,-22.88,0,0.025
-0.24987,-1.0938,0,0,1,87.34,-22.66,0,0.025
nan,nan,nan,0,0,87.56,-22.44,0,0.025
nan,nan,nan,0,0,87.78,-22.22,0,0.025
0.41693,-0.51754,0,0,1,88,-22,0,0.025
0.85096,-0.50089,0,0,1,88.22,-21.78,0,0.025
1.1982,0.64663,0,0,1,88.44,-21.56,0,0.025
nan,nan,nan,0,0,88.66,-21.34,0,0.025
1.0225,-0.75022,0,0,1,88.88,-21.12,0,0.025
0.98442,-0.60657,0,0,1,89.1,-20.9,0,0.025
0.9591,-0.47055,0,0,1,89.32,-20.68,0,0.025
0.97419,-0.50038,0,0,1,89.54,-20.46,0,0.025
1.0921,-0.71318,0,0,1,89.76,-20.24,0,0.025
1.328,-1.0489,0,0,1,89.98,-20.02,0,0.025
1.5733,-0.3501,0,0,1,90.2,-19.8,0,0.025
0.89124,0.45581,0,0,1,90.42,-19.58,0,0.025
0.84836,0.25981,0,0,1,90.64,-19.36,0,0.025
0.56923,-0.047089,0,0,1,90.86,-19.14,0,0.025
0.82557,-0.92785,0,0,1,91.08,-18.92,0,0.025
nan,nan,nan,0,0,91.3,-18.7,0,0.025
0.18496,-0.039189,0,0,1,91.52,-18.48,0,0.025
0.23661,-0.30498,0,0,1,91.74,-18.26,0,0.025
0.33966,0.1153,0,0,1,91.96,-18.04,0,0.025
nan,nan,nan,0,0,92.18,-17.82,0,0.025
nan,nan,nan,0,0,92.4,-17.6,0,0.025
nan,nan,nan,0,0,92.62,-17.38,0,0.025
-0.161,0.13586,0,0,1,92.84,-17.16,0,0.025
-0.52814,0.29352,0,0,1,93.06,-16.94,0,0.025
nan,nan,nan,0,0,93.28,-16.72,0,0.025
0.4658,0.62078,0,0,1,93.5,-16.5,0,0.025
0.24324,1.2822,0,0,1,93.72,-16.28,0,0.025
nan,nan,nan,0,0,93.94,-16.06,0,0.025
nan,nan,nan,0,0,94.16,-15.84,0,0.025
0.01714,0.020208,0,0,1,94.38,-15.62,0,0.025
0.43355,0.35001,0,0,1,94.6,-15.4,0,0.025
0.69776,0.67161,0,0,1,94.82,-15.18,0,0.025
0.28099,0.33319,0,0,1,95.04,-14.96,0,0.025
nan,nan,nan,0,0,95.26,-14.74,0,0.025
nan,nan,nan,0,0,95.48,-14.52,0,0.025
0.62643,0.73511,0,0,1,95.7,-14.3,0,0.025
0.78549,0.96445,0,0,1,95.92,-14.08,0,0.025
nan,nan,nan,0,0,96.14,-13.86,0,0.025
nan,nan,nan,0,0,96.36,-13.64,0,0.025
0.66985,-0.31405,0,0,1,96.58,-13.42,0,0.025
0.69489,0.44943,0,0,1,96.8,-13.2,0,0.025
0.76647,0.87335,0,0,1,97.02,-12.98,0,0.025
0.55916,0.28703,0,0,1,97.24,-12.76,0,0.025
0.071941,0.10237,0,0,1,97.46,-12.54,0,0.025
0.41064,-0.19038,0,0,1,97.68,-12.32,0,0.025
0.69253,-0.17502,0,0,1,97.9,-12.1,0,0.025
0.68543,0.019443,0,0,1,98.12,-11.88,0,0.025
0.61178,0.2403,0,0,1,98.34,-11.66,0,0.025
0.8285,0.43824,0,0,1,98.56,-11.44,0,0.025
1.1245,0.37205,0,0,1,98.78,-11.22,0,0.025
1.1395,0.0078109,0,0,1,99,-11,0,0.025
0.81881,-0.084725,0,0,1,99.22,-10.78,0,0.025
0.57373,-0.071645,0,0,1,99.44,-10.56,0,0.025
0.40309,0.13997,0,0,1,99.66,-10.34,0,0.025
nan,nan,nan,0,0,99.88,-10.12,0,0.025
nan,nan,nan,0,0,100.1,-9.9,0,0.025
0.2659,-0.30842,0,0,1,100.32,-9.68,0,0.025
0.21395,-0.26973,0,0,1,100.54,-9.46,0,0.025
0.031923,-0.45458,0,0,1,100.76,-9.24,0,0.025
nan,nan,nan,0,0,100.98,-9.02,0,0.025
nan,nan,nan,0,0,101.2,-8.8,0,0.025
nan,nan,nan,0,0,101.42,-8.58,0,0.025
0.38831,-0.3647,0,0,1,101.64,-8.36,0,0.025
0.31074,-0.39479,0,0,1,101.86,-8.14,0,0.025
0.19596,-0.49565,0,0,1,102.08,-7.92,0,0.025
0.13448,-0.5599,0,0,1,102.3,-7.7,0,0.025
0.082542,-0.50838,0,0,1,102.52,-7.48,0,0.025
nan,nan,nan,0,0,102.74,-7.26,0,0.025
nan,nan,nan,0,0,102.96,-7.04,0,0.025
nan,nan,nan,0,0,103.18,-6.82,0,0.025
0.15346,0.25592,0,0,1,103.4,-6.6,0,0.025
0.16401,0.33844,0,0,1,103.62,-6.38,0,0.025
0.15632,0.20978,0,0,1,103.84,-6.16,0,0.025
0.13292,-0.1824,0,0,1,104.06,-5.94,0,0.025
nan,nan,nan,0,0,104.28,-5.72,0,0.025
nan,nan,nan,0,0,104.5,-5.5,0,0.025
0.23905,0.48604,0,0,1,104.72,-5.28,0,0.025
0.40241,0.8641,0,0,1,104.94,-5.06,0,0.025
0.31545,0.80413,0,0,1,105.16,-4.84,0,0.025
0.31454,0.99857,0,0,1,105.38,-4.62,0,0.025
0.33063,0.8709,0,0,1,105.6,-4.4,0,0.025
nan,nan,nan,0,0,105.82,-4.18,0,0.025
nan,nan,nan,0,0,106.04,-3.96,0,0.025
0.013865,0.038077,0,0,1,106.26,-3.74,0,0.025
0.36444,0.12215,0,0,1,106.48,-3.52,0,0.025
0.5887,0.26502,0,0,1,106.7,-3.3,0,0.025
0.73565,0.46582,0,0,1,106.92,-3.08,0,0.025
nan,nan,nan,0,0,107.14,-2.86,0,0.025
nan,nan,nan,0,0,107.36,-2.64,0,0.025
0.15858,0.005779,0,0,1,107.58,-2.42,0,0.025
0.53246,0.26081,0,0,1,107.8,-2.2,0,0.025
0.78852,0.11234,0,0,1,108.02,-1.98,0,0.025
0.76302,-0.42795,0,0,1,108.24,-1.76,0,0.025
nan,nan,nan,0,0,108.46,-1.54,0,0.025
nan,nan,nan,0,0,108.68,-1.32,0,0.025
0.24041,0.22892,0,0,1,108.9,-1.1,0,0.025
0.21046,0.15444,0,0,1,109.12,-0.88,0,0.025
0.46606,-0.25391,0,0,1,109.34,-0.66,0,0.025
0.83327,-0.17651,0,0,1,109.56,-0.44,0,0.025
0.63361,0.16566,0,0,1,109.78,-0.22,0,0.025
0.30799,0.46136,0,0,1,110,0,0,0.025
0.19857,0.53146,0,0,1,110.22,0.22,0,0.025
nan,nan,nan,0,0,110.44,0.44,0,0.025
nan,nan,nan,0,0,110.66,0.66,0,0.025
0.0043862,0.12204,0,0,1,110.88,0.88,0,0.025
0.34242,0.10836,0,0,1,111.1,1.1,0,0.025
0.42842,-0.0649,0,0,1,111.32,1.32,0,0.025
0.50661,-0.43067,0,0,1,111.54,1.54,0,0.025
nan,nan,nan,0,0,111.76,1.76,0,0.025
nan,nan,nan,0,0,111.98,1.98,0,0.025
0.2057,-0.29307,0,0,1,112.2,2.2,0,0.025
0.34045,-0.35484,0,0,1,112.42,2.42,0,0.025
1.2154,-0.037698,0,0,1,112.64,2.64,0,0.025
1.4807,-0.72406,0,0,1,112.86,2.86,0,0.025
1.0318,-1.015,0,0,1,113.08,3.08,0,0.025
0.93921,-0.9238,0,0,1,113.3,3.3,0,0.025
1.0787,-1.1939,0,0,1,113.52,3.52,0,0.025
0.89455,-0.75194,0,0,1,113.74,3.74,0,0.025
0.95969,-0.026868,0,0,1,113.96,3.96,0,0.025
1.0206,-1.0878,0,0,1,114.18,4.18,0,0.025
1.3716,-1.7249,0,0,1,114.4,4.4,0,0.025
1.2978,-1.5627,0,0,1,114.62,4.62,0,0.025
0.64466,-0.46424,0,0,1,114.84,4.84,0,0.025
nan,nan,nan,0,0,115.06,5.06,0,0.025
nan,nan,nan,0,0,115.28,5.28,0,0.025
nan,nan,nan,0,0,115.5,5.5,0,0.025
0.97517,-1.4477,0,0,1,115.72,5.72,0,0.025
1.3742,-1.4674,0,0,1,115.94,5.94,0,0.025
1.647,-1.0889,0,0,1,116.16,6.16,0,0.025
nan,nan,nan,0,0,116.38,6.38,0,0.025
-0.047919,-0.36707,0,0,1,116.6,6.6,0,0.025
0.45376,-0.2075,0,0,1,116.82,6.82,0,0.025
0.79327,-0.056955,0,0,1,117.04,7.04,0,0.025
1.0118,-0.12536,0,0,1,117.26,7.26,0,0.025
0.92517,0.0022833,0,0,1,117.48,7.48,0,0.025
0.506,-0.16428,0,0,1,117.7,7.7,0,0.025
0.26876,0.0143,0,0,1,117.92,7.92,0,0.025
nan,nan,nan,0,0,118.14,8.14,0,0.025
nan,nan,nan,0,0,118.36,8.36,0,0.025
0.65004,-0.62462,0,0,1,118.58,8.58,0,0.025
0.45201,-0.51072,0,0,1,118.8,8.8,0,0.025
0.22013,-0.49654,0,0,1,119.02,9.02,0,0.025
0.078844,-0.22578,0,0,1,119.24,9.24,0,0.025
nan,nan,nan,0,0,119.46,9.46,0,0.025
nan,nan,nan,0,0,119.68,9.68,0,0.025
nan,nan,nan,0,0,119.9,9.9,0,0.025
0.14668,0.17158,0,0,1,120.12,10.12,0,0.025
0.63491,0.63294,0,0,1,120.34,10.34,0,0.025
0.58634,0.69699,0,0,1,120.56,10.56,0,0.025
0.23053,0.54417,0,0,1,120.78,10.78,0,0.025
nan,nan,nan,0,0,121,11,0,0.025
nan,nan,nan,0,0,121.22,11.22,0,0.025
0.75284,1.1948,0,0,1,121.44,11.44,0,0.025
0.99363,1.1282,0,0,1,121.66,11.66,0,0.025
0.9979,0.77733,0,0,1,121.88,11.88,0,0.025
0.25947,0.18929,0,0,1,122.1,12.1,0,0.025
-0.041573,0.10918,0,0,1,122.32,12.32,0,0.025
-0.003388,0.34428,0,0,1,122.54,12.54,0,0.025
0.11402,0.497,0,0,1,122.76,12.76,0,0.025
nan,nan,nan,0,0,122.98,12.98,0,0.025
1.2229,0.81266,0,0,1,123.2,13.2,0,0.025
0.63069,0.81801,0,0,1,123.42,13.42,0,0.025
nan,nan,nan,0,0,123.64,13.64,0,0.025
nan,nan,nan,0,0,123.86,13.86,0,0.025
nan,nan,nan,0,0,124.08,14.08,0,0.025
-0.054131,0.7597,0,0,1,124.3,14.3,0,0.025
0.35805,1.0987,0,0,1,124.52,14.52,0,0.025
0.36238,0.48998,0,0,1,124.74,14.74,0,0.025
0.047861,0.065188,0,0,1,124.96,14.96,0,0.025
-0.086633,0.52304,0,0,1,125.18,15.18,0,0.025
0.12347,0.33265,0,0,1,125.4,15.4,0,0.025
1.1203,0.64087,0,0,1,125.62,15.62,0,0.025
0.70803,0.17355,0,0,1,125.84,15.84,0,0.025
0.11987,0.052661,0,0,1,126.06,16.06,0,0.025
0.11684,0.16418,0,0,1,126.28,16.28,0,0.025
0.1785,1.0257,0,0,1,126.5,16.5,0,0.025
0.0013214,1.1827,0,0,1,126.72,16.72,0,0.025
0.33344,0.81595,0,0,1,126.94,16.94,0,0.025
1.8077,0.8681,0,0,1,127.16,17.16,0,0.025
1.6068,1.6981,0,0,1,127.38,17.38,0,0.025
1.5064,1.9071,0,0,1,127.6,17.6,0,0.025
nan,nan,nan,0,0,127.82,17.82,0,0.025
nan,nan,nan,0,0,128.04,18.04,0,0.025
-0.14313,0.40893,0,0,1,128.26,18.26,0,0.025
0.17869,0.77275,0,0,1,128.48,18.48,0,0.025
1.0106,0.63264,0,0,1,128.7,18.7,0,0.025
1.5066,1.1739,0,0,1,128.92,18.92,0,0.025
0.61273,0.5697,0,0,1,129.14,19.14,0,0.025
nan,nan,nan,0,0,129.36,19.36,0,0.025
nan,nan,nan,0,0,129.58,19.58,0,0.025
nan,nan,nan,0,0,129.8,19.8,0,0.025
0.22115,0.92536,0,0,1,130.02,20.02,0,0.025
0.36902,0.91609,0,0,1,130.24,20.24,0,0.025
nan,nan,nan,0,0,130.46,20.46,0,0.025
nan,nan,nan,0,0,130.68,20.68,0,0.025
0.3227,-0.084289,0,0,1,130.9,20.9,0,0.025
0.39711,0.26189,0,0,1,131.12,21.12,0,0.025
nan,nan,nan,0,0,131.34,21.34,0,0.025
nan,nan,nan,0,0,131.56,21.56,0,0.025
nan,nan,nan,0,0,131.78,21.78,0,0.025
0.57593,0.060547,0,0,1,132,22,0,0.025
0.88974,-0.17702,0,0,1,132.22,22.22,0,0.025
1.0664,-0.2667,0,0,1,132.44,22.44,0,0.025
0.88518,-0.28491,0,0,1,132.66,22.66,0,0.025
0.6091,-0.33058,0,0,1,132.88,22.88,0,0.025
0.25951,-0.33325,0,0,1,133.1,23.1,0,0.025
nan,nan,nan,0,0,133.32,23.32,0,0.025
nan,nan,nan,0,0,133.54,23.54,0,0.025
0.27929,-0.2734,0,0,1,133.76,23.76,0,0.025
0.3808,-0.56435,0,0,1,133.98,23.98,0,0.025
0.43159,-0.2641,0,0,1,134.2,24.2,0,0.025
0.97564,-0.0021719,0,0,1,134.42,24.42,0,0.025
0.9389,-0.55276,0,0,1,134.64,24.64,0,0.025
0.56107,-0.58638,0,0,1,134.86,24.86,0,0.025
0.41099,-1.1,0,0,1,135.08,25.08,0,0.025
0.43854,-1.536,0,0,1,135.3,25.3,0,0.025
0.45153,-1.5434,0,0,1,135.52,25.52,0,0.025
nan,nan,nan,0,0,135.74,25.74,0,0.025
nan,nan,nan,0,0,135.96,25.96,0,0.025
-0.10718,-0.4376,0,0,1,136.18,26.18,0,0.025
-0.048384,-0.33713,0,0,1,136.4,26.4,0,0.025
nan,nan,nan,0,0,136.62,26.62,0,0.025
nan,nan,nan,0,0,136.84,26.84,0,0.025
nan,nan,nan,0,0,137.06,27.06,0,0.025
-0.23327,-0.31834,0,0,1,137.28,27.28,0,0.025
nan,nan,nan,0,0,137.5,27.5,0,0.025
nan,nan,nan,0,0,137.72,27.72,0,0.025
0.5136,-0.37238,0,0,1,137.94,27.94,0,0.025
0.74557,-0.81163,0,0,1,138.16,28.16,0,0.025
0.7385,-1.007,0,0,1,138.38,28.38,0,0.025
0.35108,-0.62989,0,0,1,138.6,28.6,0,0.025
0.08868,-0.42493,0,0,1,138.82,28.82,0,0.025
0.19485,-0.51834,0,0,1,139.04,29.04,0,0.025
0.35075,-0.6437,0,0,1,139.26,29.26,0,0.025
0.49628,-0.71268,0,0,1,139.48,29.48,0,0.025
0.48796,-0.56704,0,0,1,139.7,29.7,0,0.025
0.40382,-0.07229,0,0,1,139.92,29.92,0,0.025
nan,nan,nan,0,0,140.14,30.14,0,0.025
nan,nan,nan,0,0,140.36,30.36,0,0.025
0.77685,-0.56062,0,0,1,140.58,30.58,0,0.025
0.74139,-0.43736,0,0,1,140.8,30.8,0,0.025
0.68672,-0.27451,0,0,1,141.02,31.02,0,0.025
0.61455,-0.13822,0,0,1,141.24,31.24,0,0.025
0.55326,-0.11708,0,0,1,141.46,31.46,0,0.025
0.44494,-0.045543,0,0,1,141.68,31.68,0,0.025
0.094101,0.13491,0,0,1,141.9,31.9,0,0.025
nan,nan,nan,0,0,142.12,32.12,0,0.025
nan,nan,nan,0,0,142.34,32.34,0,0.025
0.25483,0.25253,0,0,1,142.56,32.56,0,0.025
0.6005,0.4999,0,0,1,142.78,32.78,0,0.025
0.70567,0.56531,0,0,1,143,33,0,0.025
0.046515,0.37205,0,0,1,143.22,33.22,0,0.025
nan,nan,nan,0,0,143.44,33.44,0,0.025
nan,nan,nan,0,0,143.66,33.66,0,0.025
0.86005,1.6224,0,0,1,143.88,33.88,0,0.025
0.10991,1.4031,0,0,1,144.1,34.1,0,0.025
nan,nan,nan,0,0,144.32,34.32,0,0.025
nan,nan,nan,0,0,144.54,34.54,0,0.025
nan,nan,nan,0,0,144.76,34.76,0,0.025
0.069849,-0.051167,0,0,1,144.98,34.98,0,0.025
nan,nan,nan,0,0,145.2,35.2,0,0.025
nan,nan,nan,0,0,145.42,35.42,0,0.025
0.20032,0.12084,0,0,1,145.64,35.64,0,0.025
0.20478,0.052281,0,0,1,145.86,35.86,0,0.025
0.67414,-0.054274,0,0,1,146.08,36.08,0,0.025
0.92047,-0.14353,0,0,1,146.3,36.3,0,0.025
0.9811,-0.21388,0,0,1,146.52,36.52,0,0.025
0.92568,-0.13299,0,0,1,146.74,36.74,0,0.025
1.023,-0.024296,0,0,1,146.96,36.96,0,0.025
1.0809,0.12298,0,0,1,147.18,37.18,0,0.025
1.1835,0.33916,0,0,1,147.4,37.4,0,0.025
1.1505,0.79139,0,0,1,147.62,37.62,0,0.025
nan,nan,nan,0,0,147.84,37.84,0,0.025
nan,nan,nan,0,0,148.06,38.06,0,0.025
0.011305,0.17931,0,0,1,148.28,38.28,0,0.025
0.082243,0.26635,0,0,1,148.5,38.5,0,0.025
nan,nan,nan,0,0,148.72,38.72,0,0.025
nan,nan,nan,0,0,148.94,38.94,0,0.025
nan,nan,nan,0,0,149.16,39.16,0,0.025
0.71867,-0.32253,0,0,1,149.38,39.38,0,0.025
0.74373,-0.083979,0,0,1,149.6,39.6,0,0.025
0.55425,0.099606,0,0,1,149.82,39.82,0,0.025
nan,nan,nan,0,0,150.04,40.04,0,0.025
nan,nan,nan,0,0,150.26,40.26,0,0.025
nan,nan,nan,0,0,150.48,40.48,0,0.025
0.90226,-0.94423,0,0,1,150.7,40.7,0,0.025
1.5607,-1.2158,0,0,1,150.92,40.92,0,0.025
1.7348,-1.0125,0,0,1,151.14,41.14,0,0.025
1.268,-0.72314,0,0,1,151.36,41.36,0,0.025
0.74331,-0.4527,0,0,1,151.58,41.58,0,0.025
0.2197,-0.28244,0,0,1,151.8,41.8,0,0.025
0.29854,-0.28104,0,0,1,152.02,42.02,0,0.025
0.49018,0.3097,0,0,1,152.24,42.24,0,0.025
nan,nan,nan,0,0,152.46,42.46,0,0.025
nan,nan,nan,0,0,152.68,42.68,0,0.025
0.075152,-0.018361,0,0,1,152.9,42.9,0,0.025
0.32374,-0.013726,0,0,1,153.12,43.12,0,0.025
0.2075,-0.192,0,0,1,153.34,43.34,0,0.025
nan,nan,nan,0,0,153.56,43.56,0,0.025
nan,nan,nan,0,0,153.78,43.78,0,0.025
0.035044,-0.21452,0,0,1,154,44,0,0.025
0.19746,-0.20344,0,0,1,154.22,44.22,0,0.025
0.36285,-0.20689,0,0,1,154.44,44.44,0,0.025
0.51383,-0.20553,0,0,1,154.66,44.66,0,0.025
0.80526,-0.33557,0,0,1,154.88,44.88,0,0.025
1.1367,-0.40519,0,0,1,155.1,45.1,0,0.025
1.6205,-0.060002,0,0,1,155.32,45.32,0,0.025
1.4939,0.1205,0,0,1,155.54,45.54,0,0.025
1.1156,-0.082233,0,0,1,155.76,45.76,0,0.025
0.72027,-0.057352,0,0,1,155.98,45.98,0,0.025
nan,nan,nan,0,0,156.2,46.2,0,0.025
nan,nan,nan,0,0,156.42,46.42,0,0.025
nan,nan,nan,0,0,156.64,46.64,0,0.025
0.30508,-0.92801,0,0,1,156.86,46.86,0,0.025
nan,nan,nan,0,0,157.08,47.08,0,0.025
nan,nan,nan,0,0,157.3,47.3,0,0.025
nan,nan,nan,0,0,157.52,47.52,0,0.025
0.0081836,0.048977,0,0,1,157.74,47.74,0,0.025
nan,nan,nan,0,0,157.96,47.96,0,0.025
nan,nan,nan,0,0,158.18,48.18,0,0.025
nan,nan,nan,0,0,158.4,48.4,0,0.025
0.027227,-0.010327,0,0,1,158.62,48.62,0,0.025
0.38235,-0.31237,0,0,1,158.84,48.84,0,0.025
0.82995,-0.43412,0,0,1,159.06,49.06,0,0.025
1.0894,0.047011,0,0,1,159.28,49.28,0,0.025
0.98628,0.15356,0,0,1,159.5,49.5,0,0.025
0.8708,-0.23064,0,0,1,159.72,49.72,0,0.025
0.4167,-0.68495,0,0,1,159.94,49.94,0,0.025
0.041567,-1.0063,0,0,1,160.16,50.16,0,0.025
nan,nan,nan,0,0,160.38,50.38,0,0.025
nan,nan,nan,0,0,160.6,50.6,0,0.025
0.4776,-0.78578,0,0,1,160.82,50.82,0,0.025
1.5912,-0.92884,0,0,1,161.04,51.04,0,0.025
1.8145,-0.66647,0,0,1,161.26,51.26,0,0.025
1.439,-0.4514,0,0,1,161.48,51.48,0,0.025
0.87545,-0.29775,0,0,1,161.7,51.7,0,0.025
0.48695,-0.37877,0,0,1,161.92,51.92,0,0.025
0.59682,-0.63548,0,0,1,162.14,52.14,0,0.025
nan,nan,nan,0,0,162.36,52.36,0,0.025
nan,nan,nan,0,0,162.58,52.58,0,0.025
0.11044,-0.086119,0,0,1,162.8,52.8,0,0.025
0.40388,0.18796,0,0,1,163.02,53.02,0,0.025
1.2482,0.86,0,0,1,163.24,53.24,0,0.025
nan,nan,nan,0,0,163.46,53.46,0,0.025
0.67016,-0.41891,0,0,1,163.68,53.68,0,0.025
nan,nan,nan,0,0,163.9,53.9,0,0.025
nan,nan,nan,0,0,164.12,54.12,0,0.025
nan,nan,nan,0,0,164.34,54.34,0,0.025
0.019144,0.0063695,0,0,1,164.56,54.56,0,0.025
nan,nan,nan,0,0,164.78,54.78,0,0.025
nan,nan,nan,0,0,165,55,0,0.025
nan,nan,nan,0,0,165.22,55.22,0,0.025
0.46439,0.30744,0,0,1,165.44,55.44,0,0.025
0.66917,0.33175,0,0,1,165.66,55.66,0,0.025
0.5959,0.24311,0,0,1,165.88,55.88,0,0.025
nan,nan,nan,0,0,166.1,56.1,0,0.025
nan,nan,nan,0,0,166.32,56.32,0,0.025
nan,nan,nan,0,0,166.54,56.54,0,0.025
-0.036586,-0.20595,0,0,1,166.76,56.76,0,0.025
0.1224,-0.19972,0,0,1,166.98,56.98,0,0.025
0.616,-0.30453,0,0,1,167.2,57.2,0,0.025
0.9667,-0.46397,0,0,1,167.42,57.42,0,0.025
1.1372,-0.69041,0,0,1,167.64,57.64,0,0.025
0.87857,-0.70273,0,0,1,167.86,57.86,0,0.025
0.43938,-0.3648,0,0,1,168.08,58.08,0,0.025
0.56952,-0.28557,0,0,1,168.3,58.3,0,0.025
1.0673,-0.6586,0,0,1,168.52,58.52,0,0.025
1.0921,-0.76231,0,0,1,168.74,58.74,0,0.025
0.64733,-0.2166,0,0,1,168.96,58.96,0,0.025
0.071818,-0.20469,0,0,1,169.18,59.18,0,0.025
0.0457,-0.44056,0,0,1,169.4,59.4,0,0.025
0.14338,0.027673,0,0,1,169.62,59.62,0,0.025
0.30345,-0.0066722,0,0,1,169.84,59.84,0,0.025
0.62496,0.20399,0,0,1,170.06,60.06,0,0.025
0.84582,0.20455,0,0,1,170.28,60.28,0,0.025
0.91637,-0.069282,0,0,1,170.5,60.5,0,0.025
0.923,-0.060035,0,0,1,170.72,60.72,0,0.025
0.96696,0.024902,0,0,1,170.94,60.94,0,0.025
0.85632,0.20339,0,0,1,171.16,61.16,0,0.025
0.51511,0.080551,0,0,1,171.38,61.38,0,0.025
0.25333,-0.12118,0,0,1,171.6,61.6,0,0.025
0.013885,-0.24658,0,0,1,171.82,61.82,0,0.025
nan,nan,nan,0,0,172.04,62.04,0,0.025
-0.032959,0.072118,0,0,1,172.26,62.26,0,0.025
0.050042,0.093385,0,0,1,172.48,62.48,0,0.025
nan,nan,nan,0,0,172.7,62.7,0,0.025
nan,nan,nan,0,0,172.92,62.92,0,0.025
0.25459,0.78438,0,0,1,173.14,63.14,0,0.025
0.21241,0.48946,0,0,1,173.36,63.36,0,0.025
nan,nan,nan,0,0,173.58,63.58,0,0.025
nan,nan,nan,0,0,173.8,63.8,0,0.025
-0.024012,0.43339,0,0,1,174.02,64.02,0,0.025
0.29869,1.0008,0,0,1,174.24,64.24,0,0.025
0.96625,1.8731,0,0,1,174.46,64.46,0,0.025
nan,nan,nan,0,0,174.68,64.68,0,0.025
nan,nan,nan,0,0,174.9,64.9,0,0.025
0.23341,1.698,0,0,1,175.12,65.12,0,0.025
0.82374,2.1517,0,0,1,175.34,65.34,0,0.025
1.1485,0.39199,0,0,1,175.56,65.56,0,0.025
0.39585,-0.01575,0,0,1,175.78,65.78,0,0.025
0.0010368,0.2127,0,0,1,176,66,0,0.025
0.14485,1.2095,0,0,1,176.22,66.22,0,0.025
nan,nan,nan,0,0,176.44,66.44,0,0.025
nan,nan,nan,0,0,176.66,66.66,0,0.025
nan,nan,nan,0,0,176.88,66.88,0,0.025
0.39892,1.5298,0,0,1,177.1,67.1,0,0.025
0.66151,0.96802,0,0,1,177.32,67.32,0,0.025
0.60411,0.69199,0,0,1,177.54,67.54,0,0.025
0.72414,0.7305,0,0,1,177.76,67.76,0,0.025
0.41306,0.63806,0,0,1,177.98,67.98,0,0.025
nan,nan,nan,0,0,178.2,68.2,0,0.025
nan,nan,nan,0,0,178.42,68.42,0,0.025
0.080634,0.39431,0,0,1,178.64,68.64,0,0.025
0.48451,0.52609,0,0,1,178.86,68.86,0,0.025
0.77691,0.64493,0,0,1,179.08,69.08,0,0.025
0.77314,0.51276,0,0,1,179.3,69.3,0,0.025
0.5567,0.16105,0,0,1,179.52,69.52,0,0.025
nan,nan,nan,0,0,179.74,69.74,0,0.025
nan,nan,nan,0,0,179.96,69.96,0,0.025
0.77324,0.44624,0,0,1,180.18,70.18,0,0.025
0.84689,0.27183,0,0,1,180.4,70.4,0,0.025
0.84857,0.16571,0,0,1,180.62,70.62,0,0.025
0.81537,0.25842,0,0,1,180.84,70.84,0,0.025
0.82383,0.32529,0,0,1,181.06,71.06,0,0.025
1.0186,0.081645,0,0,1,181.28,71.28,0,0.025
1.067,-0.24191,0,0,1,181.5,71.5,0,0.025
0.83834,-0.59388,0,0,1,181.72,71.72,0,0.025
nan,nan,nan,0,0,181.94,71.94,0,0.025
0.10893,0.046353,0,0,1,182.16,72.16,0,0.025
0.048223,0.15249,0,0,1,182.38,72.38,0,0.025
0.22301,-0.46946,0,0,1,182.6,72.6,0,0.025
0.20676,-1.2222,0,0,1,182.82,72.82,0,0.025
nan,nan,nan,0,0,183.04,73.04,0,0.025
nan,nan,nan,0,0,183.26,73.26,0,0.025
-0.015459,-0.12438,0,0,1,183.48,73.48,0,0.025
-0.034108,-0.76743,0,0,1,183.7,73.7,0,0.025
nan,nan,nan,0,0,183.92,73.92,0,0.025
nan,nan,nan,0,0,184.14,74.14,0,0.025
nan,nan,nan,0,0,184.36,74.36,0,0.025
1.1962,-1.0374,0,0,1,184.58,74.58,0,0.025
1.3015,-0.88292,0,0,1,184.8,74.8,0,0.025
0.69312,-0.50796,0,0,1,185.02,75.02,0,0.025
0.008646,-0.2388,0,0,1,185.24,75.24,0,0.025
0.013626,0.032901,0,0,1,185.46,75.46,0,0.025
