Velocity:0,Velocity:1,Velocity:2,vtkGhostType,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
nan,nan,nan,0,0,82.5,-27.5,0,0.025
nan,nan,nan,0,0,82.72,-27.28,0,0.025
0.12331,0.14917,0,0,1,82.94,-27.06,0,0.025
0.30902,-0.030458,0,0,1,83.16,-26.84,0,0.025
0.61893,-0.19199,0,0,1,83.38,-26.62,0,0.025
0.60621,-0.14773,0,0,1,83.6,-26.4,0,0.025
0.34243,-0.024244,0,0,1,83.82,-26.18,0,0.025
-0.24563,-0.56651,0,0,1,84.04,-25.96,0,0.025
nan,nan,nan,0,0,84.26,-25.74,0,0.025
nan,nan,nan,0,0,84.48,-25.52,0,0.025
nan,nan,nan,0,0,84.7,-25.3,0,0.025
1.2938,-1.4419,0,0,1,84.92,-25.08,0,0.025
1.2001,-1.1608,0,0,1,85.14,-24.86,0,0.025
0.9868,-0.35487,0,0,1,85.36,-24.64,0,0.025
nan,nan,nan,0,0,85.58,-24.42,0,0.025
nan,nan,nan,0,0,85.8,-24.2,0,0.025
1.51,-1.2033,0,0,1,86.02,-23.98,0,0.025
1.318,-0.74508,0,0,1,86.24,-23.76,0,0.025
1.3931,-0.57423,0,0,1,86.46,-23.54,0,0.025
1.6715,-0.34279,0,0,1,86.68,-23.32,0,0.025
1.9747,-0.10002,0,0,1,86.9,-23.1,0,0.025
2.1427,0.076118,0,0,1,87.12,-22.88,0,0.025
2.1284,0.12151,0,0,1,87.34,-22.66,0,0.025
2.0193,0.14248,0,0,1,87.56,-22.44,0,0.025
1.886,0.21295,0,0,1,87.78,-22.22,0,0.025
1.6254,0.31043,0,0,1,88,-22,0,0.025
1.2954,0.47874,0,0,1,88.22,-21.78,0,0.025
nan,nan,nan,0,0,88.44,-21.56,0,0.025
nan,nan,nan,0,0,88.66,-21.34,0,0.025
nan,nan,nan,0,0,88.88,-21.12,0,0.025
0.2106,-0.19158,0,0,1,89.1,-20.9,0,0.025
0.50194,-0.048767,0,0,1,89.32,-20.68,0,0.025
0.70248,0.026865,0,0,1,89.54,-20.46,0,0.025
0.85668,-0.1152,0,0,1,89.76,-20.24,0,0.025
0.87782,-0.30419,0,0,1,89.98,-20.02,0,0.025
0.80765,-0.46782,0,0,1,90.2,-19.8,0,0.025
0.76482,-0.078401,0,0,1,90.42,-19.58,0,0.025
0.37586,0.99649,0,0,1,90.64,-19.36,0,0.025
nan,nan,nan,0,0,90.86,-19.14,0,0.025
nan,nan,nan,0,0,91.08,-18.92,0,0.025
nan,nan,nan,0,0,91.3,-18.7,0,0.025
0.42436,0.53624,0,0,1,91.52,-18.48,0,0.025
0.72471,0.88237,0,0,1,91.74,-18.26,0,0.025
1.081,1.3588,0,0,1,91.96,-18.04,0,0.025
nan,nan,nan,0,0,92.18,-17.82,0,0.025
nan,nan,nan,0,0,92.4,-17.6,0,0.025
0.11254,0.1723,0,0,1,92.62,-17.38,0,0.025
-0.0010748,-0.054027,0,0,1,92.84,-17.16,0,0.025
0.92264,-0.33796,0,0,1,93.06,-16.94,0,0.025
2.2424,0.24439,0,0,1,93.28,-16.72,0,0.025
2.4507,1.1305,0,0,1,93.5,-16.5,0,0.025
2.132,1.1877,0,0,1,93.72,-16.28,0,0.025
1.6282,1.0061,0,0,1,93.94,-16.06,0,0.025
0.9618,0.46353,0,0,1,94.16,-15.84,0,0.025
0.63796,0.094706,0,0,1,94.38,-15.62,0,0.025
0.34959,0.05707,0,0,1,94.6,-15.4,0,0.025
nan,nan,nan,0,0,94.82,-15.18,0,0.025
nan,nan,nan,0,0,95.04,-14.96,0,0.025
nan,nan,nan,0,0,95.26,-14.74,0,0.025
0.055996,0.037863,0,0,1,95.48,-14.52,0,0.025
0.39756,0.036982,0,0,1,95.7,-14.3,0,0.025
0.80546,0.11973,0,0,1,95.92,-14.08,0,0.025
1.0543,0.087217,0,0,1,96.14,-13.86,0,0.025
1.5286,0.48273,0,0,1,96.36,-13.64,0,0.025
1.2083,0.98625,0,0,1,96.58,-13.42,0,0.025
0.71329,0.79057,0,0,1,96.8,-13.2,0,0.025
0.67695,0.707,0,0,1,97.02,-12.98,0,0.025
0.84136,0.64619,0,0,1,97.24,-12.76,0,0.025
0.97265,0.63907,0,0,1,97.46,-12.54,0,0.025
0.86376,0.51332,0,0,1,97.68,-12.32,0,0.025
0.72906,0.46287,0,0,1,97.9,-12.1,0,0.025
0.85798,0.95497,0,0,1,98.12,-11.88,0,0.025
0.79455,1.1171,0,0,1,98.34,-11.66,0,0.025
0.13959,0.68658,0,0,1,98.56,-11.44,0,0.025
-0.14669,0.64623,0,0,1,98.78,-11.22,0,0.025
nan,nan,nan,0,0,99,-11,0,0.025
nan,nan,nan,0,0,99.22,-10.78,0,0.025
nan,nan,nan,0,0,99.44,-10.56,0,0.025
0.45163,1.7312,0,0,1,99.66,-10.34,0,0.025
-0.36439,1.4272,0,0,1,99.88,-10.12,0,0.025
nan,nan,nan,0,0,100.1,-9.9,0,0.025
nan,nan,nan,0,0,100.32,-9.68,0,0.025
0.93473,1.1616,0,0,1,100.54,-9.46,0,0.025
1.2478,1.0435,0,0,1,100.76,-9.24,0,0.025
1.1353,0.86549,0,0,1,100.98,-9.02,0,0.025
0.81777,0.7603,0,0,1,101.2,-8.8,0,0.025
0.25992,0.85353,0,0,1,101.42,-8.58,0,0.025
nan,nan,nan,0,0,101.64,-8.36,0,0.025
nan,nan,nan,0,0,101.86,-8.14,0,0.025
0.10017,0.0061403,0,0,1,102.08,-7.92,0,0.025
0.52273,-0.30425,0,0,1,102.3,-7.7,0,0.025
0.96996,-0.62757,0,0,1,102.52,-7.48,0,0.025
1.0013,-0.55316,0,0,1,102.74,-7.26,0,0.025
0.40074,-0.016608,0,0,1,102.96,-7.04,0,0.025
0.13406,0.14519,0,0,1,103.18,-6.82,0,0.025
0.066289,-0.13357,0,0,1,103.4,-6.6,0,0.025
0.34487,-0.95337,0,0,1,103.62,-6.38,0,0.025
0.036037,-1.4403,0,0,1,103.84,-6.16,0,0.025
nan,nan,nan,0,0,104.06,-5.94,0,0.025
nan,nan,nan,0,0,104.28,-5.72,0,0.025
nan,nan,nan,0,0,104.5,-5.5,0,0.025
1.1552,-0.77486,0,0,1,104.72,-5.28,0,0.025
1.7432,-0.69406,0,0,1,104.94,-5.06,0,0.025
2.2623,-0.33206,0,0,1,105.16,-4.84,0,0.025
2.3476,-0.08361,0,0,1,105.38,-4.62,0,0.025
2.2035,-0.086105,0,0,1,105.6,-4.4,0,0.025
2.0073,-0.16364,0,0,1,105.82,-4.18,0,0.025
1.0684,-0.39395,0,0,1,106.04,-3.96,0,0.025
nan,nan,nan,0,0,106.26,-3.74,0,0.025
nan,nan,nan,0,0,106.48,-3.52,0,0.025
nan,nan,nan,0,0,106.7,-3.3,0,0.025
0.36832,-0.32534,0,0,1,106.92,-3.08,0,0.025
0.65529,-0.46205,0,0,1,107.14,-2.86,0,0.025
0.81915,-0.51659,0,0,1,107.36,-2.64,0,0.025
0.76961,-0.41591,0,0,1,107.58,-2.42,0,0.025
0.28341,-0.062618,0,0,1,107.8,-2.2,0,0.025
0.29519,-0.24383,0,0,1,108.02,-1.98,0,0.025
1.1852,-1.6677,0,0,1,108.24,-1.76,0,0.025
1.8213,-1.6392,0,0,1,108.46,-1.54,0,0.025
0.99403,-0.0078362,0,0,1,108.68,-1.32,0,0.025
0.19042,-0.078156,0,0,1,108.9,-1.1,0,0.025
0.37585,-0.32738,0,0,1,109.12,-0.88,0,0.025
0.81969,-0.63247,0,0,1,109.34,-0.66,0,0.025
1.0935,-0.79001,0,0,1,109.56,-0.44,0,0.025
0.81956,-0.70526,0,0,1,109.78,-0.22,0,0.025
0.17417,-0.28153,0,0,1,110,0,0,0.025
-0.27794,-0.34739,0,0,1,110.22,0.22,0,0.025
-0.87531,-0.68855,0,0,1,110.44,0.44,0,0.025
nan,nan,nan,0,0,110.66,0.66,0,0.025
1.7692,-1.9117,0,0,1,110.88,0.88,0,0.025
1.449,-2.1167,0,0,1,111.1,1.1,0,0.025
1.4282,-2.1901,0,0,1,111.32,1.32,0,0.025
1.4059,-0.84514,0,0,1,111.54,1.54,0,0.025
nan,nan,nan,0,0,111.76,1.76,0,0.025
-0.038856,-0.011516,0,0,1,111.98,1.98,0,0.025
0.2187,-0.48883,0,0,1,112.2,2.2,0,0.025
0.6946,-1.1167,0,0,1,112.42,2.42,0,0.025
0.67746,-1.271,0,0,1,112.64,2.64,0,0.025
0.38073,-1.4869,0,0,1,112.86,2.86,0,0.025
nan,nan,nan,0,0,113.08,3.08,0,0.025
nan,nan,nan,0,0,113.3,3.3,0,0.025
nan,nan,nan,0,0,113.52,3.52,0,0.025
0.7578,-1.6867,0,0,1,113.74,3.74,0,0.025
0.65709,-1.6114,0,0,1,113.96,3.96,0,0.025
nan,nan,nan,0,0,114.18,4.18,0,0.025
nan,nan,nan,0,0,114.4,4.4,0,0.025
nan,nan,nan,0,0,114.62,4.62,0,0.025
0.18193,-0.41129,0,0,1,114.84,4.84,0,0.025
0.93006,-0.60421,0,0,1,115.06,5.06,0,0.025
1.4143,-0.013058,0,0,1,115.28,5.28,0,0.025
1.3119,0.29462,0,0,1,115.5,5.5,0,0.025
1.0679,0.4315,0,0,1,115.72,5.72,0,0.025
0.62951,0.33787,0,0,1,115.94,5.94,0,0.025
0.25155,0.73665,0,0,1,116.16,6.16,0,0.025
-0.06064,1.1539,0,0,1,116.38,6.38,0,0.025
nan,nan,nan,0,0,116.6,6.6,0,0.025
nan,nan,nan,0,0,116.82,6.82,0,0.025
0.57042,1.222,0,0,1,117.04,7.04,0,0.025
1.0125,1.3755,0,0,1,117.26,7.26,0,0.025
1.1911,1.5124,0,0,1,117.48,7.48,0,0.025
nan,nan,nan,0,0,117.7,7.7,0,0.025
nan,nan,nan,0,0,117.92,7.92,0,0.025
-0.070228,-0.016845,0,0,1,118.14,8.14,0,0.025
0.48967,0.16425,0,0,1,118.36,8.36,0,0.025
1.3394,0.89587,0,0,1,118.58,8.58,0,0.025
1.4846,1.1593,0,0,1,118.8,8.8,0,0.025
1.3787,1.0307,0,0,1,119.02,9.02,0,0.025
0.86017,0.47085,0,0,1,119.24,9.24,0,0.025
0.2457,-0.022714,0,0,1,119.46,9.46,0,0.025
0.14813,0.42961,0,0,1,119.68,9.68,0,0.025
0.3533,0.93176,0,0,1,119.9,9.9,0,0.025
0.7554,1.3457,0,0,1,120.12,10.12,0,0.025
0.60396,1.1139,0,0,1,120.34,10.34,0,0.025
nan,nan,nan,0,0,120.56,10.56,0,0.025
nan,nan,nan,0,0,120.78,10.78,0,0.025
nan,nan,nan,0,0,121,11,0,0.025
0.33579,0.6671,0,0,1,121.22,11.22,0,0.025
0.63972,0.54525,0,0,1,121.44,11.44,0,0.025
0.66844,0.26861,0,0,1,121.66,11.66,0,0.025
0.96739,-0.56474,0,0,1,121.88,11.88,0,0.025
nan,nan,nan,0,0,122.1,12.1,0,0.025
nan,nan,nan,0,0,122.32,12.32,0,0.025
1.1707,0.89761,0,0,1,122.54,12.54,0,0.025
1.6754,1.0903,0,0,1,122.76,12.76,0,0.025
nan,nan,nan,0,0,122.98,12.98,0,0.025
1.3511,-0.8599,0,0,1,123.2,13.2,0,0.025
1.2339,-0.87876,0,0,1,123.42,13.42,0,0.025
1.743,-0.95092,0,0,1,123.64,13.64,0,0.025
1.7035,0.1499,0,0,1,123.86,13.86,0,0.025
1.2636,0.24491,0,0,1,124.08,14.08,0,0.025
1.2291,0.22552,0,0,1,124.3,14.3,0,0.025
1.0929,0.20742,0,0,1,124.52,14.52,0,0.025
0.85848,-0.10627,0,0,1,124.74,14.74,0,0.025
1.2439,-0.35722,0,0,1,124.96,14.96,0,0.025
1.1682,0.40913,0,0,1,125.18,15.18,0,0.025
0.77924,0.12134,0,0,1,125.4,15.4,0,0.025
0.54174,-0.12243,0,0,1,125.62,15.62,0,0.025
0.45399,-0.1819,0,0,1,125.84,15.84,0,0.025
0.43183,-0.042291,0,0,1,126.06,16.06,0,0.025
nan,nan,nan,0,0,126.28,16.28,0,0.025
nan,nan,nan,0,0,126.5,16.5,0,0.025
nan,nan,nan,0,0,126.72,16.72,0,0.025
0.33897,0.49951,0,0,1,126.94,16.94,0,0.025
0.99426,0.8663,0,0,1,127.16,17.16,0,0.025
0.76964,1.0499,0,0,1,127.38,17.38,0,0.025
nan,nan,nan,0,0,127.6,17.6,0,0.025
nan,nan,nan,0,0,127.82,17.82,0,0.025
nan,nan,nan,0,0,128.04,18.04,0,0.025
0.31463,0.52253,0,0,1,128.26,18.26,0,0.025
0.95908,0.99401,0,0,1,128.48,18.48,0,0.025
1.0666,1.0354,0,0,1,128.7,18.7,0,0.025
1.0313,0.96195,0,0,1,128.92,18.92,0,0.025
0.96432,0.86088,0,0,1,129.14,19.14,0,0.025
1.1443,0.96173,0,0,1,129.36,19.36,0,0.025
1.4685,1.1096,0,0,1,129.58,19.58,0,0.025
1.16,0.51532,0,0,1,129.8,19.8,0,0.025
0.27542,0.41132,0,0,1,130.02,20.02,0,0.025
0.032062,0.63403,0,0,1,130.24,20.24,0,0.025
nan,nan,nan,0,0,130.46,20.46,0,0.025
nan,nan,nan,0,0,130.68,20.68,0,0.025
nan,nan,nan,0,0,130.9,20.9,0,0.025
-0.0088891,0.29403,0,0,1,131.12,21.12,0,0.025
0.13807,0.11346,0,0,1,131.34,21.34,0,0.025
0.39227,-0.19513,0,0,1,131.56,21.56,0,0.025
0.63077,-0.35926,0,0,1,131.78,21.78,0,0.025
0.80286,-0.22495,0,0,1,132,22,0,0.025
0.81435,-0.031772,0,0,1,132.22,22.22,0,0.025
0.80898,0.15197,0,0,1,132.44,22.44,0,0.025
0.8323,0.20772,0,0,1,132.66,22.66,0,0.025
0.77638,0.030213,0,0,1,132.88,22.88,0,0.025
0.77494,-0.39985,0,0,1,133.1,23.1,0,0.025
nan,nan,nan,0,0,133.32,23.32,0,0.025
0.25675,0.14379,0,0,1,133.54,23.54,0,0.025
0.12532,0.2222,0,0,1,133.76,23.76,0,0.025
0.16953,0.14811,0,0,1,133.98,23.98,0,0.025
0.45967,-0.30762,0,0,1,134.2,24.2,0,0.025
0.57837,-0.44256,0,0,1,134.42,24.42,0,0.025
0.70068,-0.24265,0,0,1,134.64,24.64,0,0.025
0.99573,-0.28931,0,0,1,134.86,24.86,0,0.025
1.0608,-0.76359,0,0,1,135.08,25.08,0,0.025
0.65577,-0.80009,0,0,1,135.3,25.3,0,0.025
0.40418,-0.86121,0,0,1,135.52,25.52,0,0.025
0.3577,-0.92233,0,0,1,135.74,25.74,0,0.025
0.36435,-0.28279,0,0,1,135.96,25.96,0,0.025
nan,nan,nan,0,0,136.18,26.18,0,0.025
1.6742,-1.4555,0,0,1,136.4,26.4,0,0.025
1.2726,-1.4979,0,0,1,136.62,26.62,0,0.025
0.87361,-1.3273,0,0,1,136.84,26.84,0,0.025
nan,nan,nan,0,0,137.06,27.06,0,0.025
nan,nan,nan,0,0,137.28,27.28,0,0.025
-0.018629,-0.36912,0,0,1,137.5,27.5,0,0.025
0.3024,-0.50862,0,0,1,137.72,27.72,0,0.025
0.48612,-0.41373,0,0,1,137.94,27.94,0,0.025
0.56775,-0.49043,0,0,1,138.16,28.16,0,0.025
0.76956,-0.8715,0,0,1,138.38,28.38,0,0.025
nan,nan,nan,0,0,138.6,28.6,0,0.025
nan,nan,nan,0,0,138.82,28.82,0,0.025
1.2582,0.6034,0,0,1,139.04,29.04,0,0.025
1.622,0.48896,0,0,1,139.26,29.26,0,0.025
1.6595,0.2974,0,0,1,139.48,29.48,0,0.025
1.6064,0.10912,0,0,1,139.7,29.7,0,0.025
1.4505,-0.16934,0,0,1,139.92,29.92,0,0.025
1.4502,-0.47791,0,0,1,140.14,30.14,0,0.025
2.3239,-0.7159,0,0,1,140.36,30.36,0,0.025
2.4474,0.96127,0,0,1,140.58,30.58,0,0.025
1.6637,0.85681,0,0,1,140.8,30.8,0,0.025
1.5739,0.62896,0,0,1,141.02,31.02,0,0.025
1.62,0.44807,0,0,1,141.24,31.24,0,0.025
1.6028,0.32687,0,0,1,141.46,31.46,0,0.025
1.2993,0.47767,0,0,1,141.68,31.68,0,0.025
1.0766,1.2835,0,0,1,141.9,31.9,0,0.025
nan,nan,nan,0,0,142.12,32.12,0,0.025
nan,nan,nan,0,0,142.34,32.34,0,0.025
0.5444,-0.17274,0,0,1,142.56,32.56,0,0.025
0.79347,-0.056015,0,0,1,142.78,32.78,0,0.025
1.1861,-0.17196,0,0,1,143,33,0,0.025
1.6429,-0.62356,0,0,1,143.22,33.22,0,0.025
2.18,-1.3288,0,0,1,143.44,33.44,0,0.025
2.8037,-1.0494,0,0,1,143.66,33.66,0,0.025
2.1908,0.088442,0,0,1,143.88,33.88,0,0.025
1.6951,-0.096254,0,0,1,144.1,34.1,0,0.025
1.3218,-0.26873,0,0,1,144.32,34.32,0,0.025
1.236,-0.22512,0,0,1,144.54,34.54,0,0.025
0.97646,-0.033724,0,0,1,144.76,34.76,0,0.025
1.0155,-0.57465,0,0,1,144.98,34.98,0,0.025
1.6496,-1.2576,0,0,1,145.2,35.2,0,0.025
1.3612,-0.51404,0,0,1,145.42,35.42,0,0.025
0.6668,-0.043483,0,0,1,145.64,35.64,0,0.025
0.49319,0.081486,0,0,1,145.86,35.86,0,0.025
0.35148,0.23978,0,0,1,146.08,36.08,0,0.025
0.28566,-0.042854,0,0,1,146.3,36.3,0,0.025
-0.22048,-0.71952,0,0,1,146.52,36.52,0,0.025
nan,nan,nan,0,0,146.74,36.74,0,0.025
nan,nan,nan,0,0,146.96,36.96,0,0.025
1.3901,-1.8412,0,0,1,147.18,37.18,0,0.025
1.1776,-1.5813,0,0,1,147.4,37.4,0,0.025
1.3006,-1.3657,0,0,1,147.62,37.62,0,0.025
2.1433,-1.0472,0,0,1,147.84,37.84,0,0.025
nan,nan,nan,0,0,148.06,38.06,0,0.025
2.148,1.5182,0,0,1,148.28,38.28,0,0.025
1.8857,1.6375,0,0,1,148.5,38.5,0,0.025
1.5792,1.2949,0,0,1,148.72,38.72,0,0.025
1.2741,0.89418,0,0,1,148.94,38.94,0,0.025
1.0443,0.42592,0,0,1,149.16,39.16,0,0.025
1.0013,0.14184,0,0,1,149.38,39.38,0,0.025
0.99086,-0.24863,0,0,1,149.6,39.6,0,0.025
1.1597,-0.89276,0,0,1,149.82,39.82,0,0.025
nan,nan,nan,0,0,150.04,40.04,0,0.025
nan,nan,nan,0,0,150.26,40.26,0,0.025
-0.15056,-0.5556,0,0,1,150.48,40.48,0,0.025
-0.28959,-0.78893,0,0,1,150.7,40.7,0,0.025
nan,nan,nan,0,0,150.92,40.92,0,0.025
nan,nan,nan,0,0,151.14,41.14,0,0.025
0.50814,-0.55679,0,0,1,151.36,41.36,0,0.025
0.37779,-0.55272,0,0,1,151.58,41.58,0,0.025
0.18843,-0.53734,0,0,1,151.8,41.8,0,0.025
0.14289,-0.22751,0,0,1,152.02,42.02,0,0.025
0.28403,0.30649,0,0,1,152.24,42.24,0,0.025
0.45409,0.53192,0,0,1,152.46,42.46,0,0.025
0.2939,0.18251,0,0,1,152.68,42.68,0,0.025
0.02093,0.015433,0,0,1,152.9,42.9,0,0.025
-0.054633,0.54359,0,0,1,153.12,43.12,0,0.025
-0.17721,0.74697,0,0,1,153.34,43.34,0,0.025
-0.49135,0.5206,0,0,1,153.56,43.56,0,0.025
nan,nan,nan,0,0,153.78,43.78,0,0.025
1.108,1.2099,0,0,1,154,44,0,0.025
0.59106,1.4532,0,0,1,154.22,44.22,0,0.025
-0.08307,1.7294,0,0,1,154.44,44.44,0,0.025
nan,nan,nan,0,0,154.66,44.66,0,0.025
nan,nan,nan,0,0,154.88,44.88,0,0.025
nan,nan,nan,0,0,155.1,45.1,0,0.025
0.40538,0.94775,0,0,1,155.32,45.32,0,0.025
0.62616,0.6317,0,0,1,155.54,45.54,0,0.025
0.73787,0.43544,0,0,1,155.76,45.76,0,0.025
0.70358,0.32028,0,0,1,155.98,45.98,0,0.025
0.60374,0.19718,0,0,1,156.2,46.2,0,0.025
0.63002,0.19778,0,0,1,156.42,46.42,0,0.025
0.96067,0.26693,0,0,1,156.64,46.64,0,0.025
1.0698,-0.32192,0,0,1,156.86,46.86,0,0.025
0.73103,-0.34387,0,0,1,157.08,47.08,0,0.025
0.34943,0.0042655,0,0,1,157.3,47.3,0,0.025
nan,nan,nan,0,0,157.52,47.52,0,0.025
nan,nan,nan,0,0,157.74,47.74,0,0.025
0.47568,-0.67427,0,0,1,157.96,47.96,0,0.025
-0.013784,-0.46157,0,0,1,158.18,48.18,0,0.025
-0.20568,0.040997,0,0,1,158.4,48.4,0,0.025
nan,nan,nan,0,0,158.62,48.62,0,0.025
nan,nan,nan,0,0,158.84,48.84,0,0.025
0.70248,-0.37652,0,0,1,159.06,49.06,0,0.025
0.90894,-0.11861,0,0,1,159.28,49.28,0,0.025
0.94697,0.050619,0,0,1,159.5,49.5,0,0.025
0.78716,0.029694,0,0,1,159.72,49.72,0,0.025
0.7274,-0.37999,0,0,1,159.94,49.94,0,0.025
0.95392,-0.58281,0,0,1,160.16,50.16,0,0.025
nan,nan,nan,0,0,160.38,50.38,0,0.025
1.7385,1.7367,0,0,1,160.6,50.6,0,0.025
1.0877,1.7265,0,0,1,160.82,50.82,0,0.025
0.47241,1.8286,0,0,1,161.04,51.04,0,0.025
nan,nan,nan,0,0,161.26,51.26,0,0.025
nan,nan,nan,0,0,161.48,51.48,0,0.025
-0.081585,0.58015,0,0,1,161.7,51.7,0,0.025
0.10865,0.42057,0,0,1,161.92,51.92,0,0.025
0.51393,0.28023,0,0,1,162.14,52.14,0,0.025
1.3705,0.72097,0,0,1,162.36,52.36,0,0.025
1.9362,1.9971,0,0,1,162.58,52.58,0,0.025
2.2286,1.0363,0,0,1,162.8,52.8,0,0.025
1.0562,-0.32022,0,0,1,163.02,53.02,0,0.025
0.75887,-0.73716,0,0,1,163.24,53.24,0,0.025
0.40229,-0.46696,0,0,1,163.46,53.46,0,0.025
nan,nan,nan,0,0,163.68,53.68,0,0.025
nan,nan,nan,0,0,163.9,53.9,0,0.025
0.49235,-0.28843,0,0,1,164.12,54.12,0,0.025
0.86776,-0.35079,0,0,1,164.34,54.34,0,0.025
1.0503,-0.4723,0,0,1,164.56,54.56,0,0.025
1.2106,-0.53993,0,0,1,164.78,54.78,0,0.025
1.4768,-0.45645,0,0,1,165,55,0,0.025
1.5212,-0.20436,0,0,1,165.22,55.22,0,0.025
1.4896,0.079642,0,0,1,165.44,55.44,0,0.025
1.4853,0.2836,0,0,1,165.66,55.66,0,0.025
1.8234,0.36466,0,0,1,165.88,55.88,0,0.025
2.1343,-0.35917,0,0,1,166.1,56.1,0,0.025
1.6413,-0.71541,0,0,1,166.32,56.32,0,0.025
1.2704,-0.52655,0,0,1,166.54,56.54,0,0.025
0.59986,-0.112,0,0,1,166.76,56.76,0,0.025
nan,nan,nan,0,0,166.98,56.98,0,0.025
nan,nan,nan,0,0,167.2,57.2,0,0.025
nan,nan,nan,0,0,167.42,57.42,0,0.025
0.18144,0.18349,0,0,1,167.64,57.64,0,0.025
0.7141,-0.36391,0,0,1,167.86,57.86,0,0.025
0.90478,-0.7112,0,0,1,168.08,58.08,0,0.025
0.75275,-0.73992,0,0,1,168.3,58.3,0,0.025
0.33478,-0.45874,0,0,1,168.52,58.52,0,0.025
nan,nan,nan,0,0,168.74,58.74,0,0.025
nan,nan,nan,0,0,168.96,58.96,0,0.025
nan,nan,nan,0,0,169.18,59.18,0,0.025
0.72133,-0.94637,0,0,1,169.4,59.4,0,0.025
0.45052,-0.67216,0,0,1,169.62,59.62,0,0.025
8.2048e-05,-0.5455,0,0,1,169.84,59.84,0,0.025
-0.044881,-0.83021,0,0,1,170.06,60.06,0,0.025
0.10794,-0.92746,0,0,1,170.28,60.28,0,0.025
nan,nan,nan,0,0,170.5,60.5,0,0.025
nan,nan,nan,0,0,170.72,60.72,0,0.025
0.25594,0.1137,0,0,1,170.94,60.94,0,0.025
0.59388,0.15728,0,0,1,171.16,61.16,0,0.025
0.85671,0.079936,0,0,1,171.38,61.38,0,0.025
0.9959,-0.17481,0,0,1,171.6,61.6,0,0.025
0.98002,-0.42489,0,0,1,171.82,61.82,0,0.025
1.0587,-0.64807,0,0,1,172.04,62.04,0,0.025
0.52131,-0.026944,0,0,1,172.26,62.26,0,0.025
-0.033512,-0.19293,0,0,1,172.48,62.48,0,0.025
-0.21915,-0.13161,0,0,1,172.7,62.7,0,0.025
-0.53879,-0.50149,0,0,1,172.92,62.92,0,0.025
nan,nan,nan,0,0,173.14,63.14,0,0.025
0.37637,-0.37637,0,0,1,173.36,63.36,0,0.025
0.98705,-1.3088,0,0,1,173.58,63.58,0,0.025
nan,nan,nan,0,0,173.8,63.8,0,0.025
nan,nan,nan,0,0,174.02,64.02,0,0.025
-0.10266,-0.13915,0,0,1,174.24,64.24,0,0.025
-0.024936,-0.0046951,0,0,1,174.46,64.46,0,0.025
0.45309,-0.2954,0,0,1,174.68,64.68,0,0.025
1.1302,-0.84854,0,0,1,174.9,64.9,0,0.025
1.598,-0.97045,0,0,1,175.12,65.12,0,0.025
1.7454,-0.79699,0,0,1,175.34,65.34,0,0.025
1.7046,-0.35535,0,0,1,175.56,65.56,0,0.025
1.451,-0.021285,0,0,1,175.78,65.78,0,0.025
1.2419,0.16682,0,0,1,176,66,0,0.025
1.1965,0.25534,0,0,1,176.22,66.22,0,0.025
1.5767,0.29068,0,0,1,176.44,66.44,0,0.025
1.6703,-0.41576,0,0,1,176.66,66.66,0,0.025
1.4651,-0.38853,0,0,1,176.88,66.88,0,0.025
1.4305,-0.29022,0,0,1,177.1,67.1,0,0.025
1.4108,-0.22849,0,0,1,177.32,67.32,0,0.025
1.539,-0.22961,0,0,1,177.54,67.54,0,0.025
1.7423,-0.4229,0,0,1,177.76,67.76,0,0.025
1.7344,-0.52464,0,0,1,177.98,67.98,0,0.025
1.6062,-0.4437,0,0,1,178.2,68.2,0,0.025
1.3824,-0.3811,0,0,1,178.42,68.42,0,0.025
1.1967,-0.45466,0,0,1,178.64,68.64,0,0.025
1.1497,-0.63507,0,0,1,178.86,68.86,0,0.025
1.3865,-1.3501,0,0,1,179.08,69.08,0,0.025
nan,nan,nan,0,0,179.3,69.3,0,0.025
-0.045772,-0.05482,0,0,1,179.52,69.52,0,0.025
-0.13636,-0.22918,0,0,1,179.74,69.74,0,0.025
0.34347,-0.40479,0,0,1,179.96,69.96,0,0.025
1.4266,-0.84349,0,0,1,180.18,70.18,0,0.025
2.0299,-0.74333,0,0,1,180.4,70.4,0,0.025
1.7405,-0.058658,0,0,1,180.62,70.62,0,0.025
1.2506,0.98557,0,0,1,180.84,70.84,0,0.025
nan,nan,nan,0,0,181.06,71.06,0,0.025
nan,nan,nan,0,0,181.28,71.28,0,0.025
1.1132,-0.74416,0,0,1,181.5,71.5,0,0.025
1.5205,-0.28146,0,0,1,181.72,71.72,0,0.025
1.3993,0.2707,0,0,1,181.94,71.94,0,0.025
0.97023,0.19909,0,0,1,182.16,72.16,0,0.025
0.80874,-0.0032967,0,0,1,182.38,72.38,0,0.025
0.68723,-0.0059896,0,0,1,182.6,72.6,0,0.025
0.74575,0.17579,0,0,1,182.82,72.82,0,0.025
0.72879,-0.77379,0,0,1,183.04,73.04,0,0.025
0.54279,-2.1806,0,0,1,183.26,73.26,0,0.025
nan,nan,nan,0,0,183.48,73.48,0,0.025
nan,nan,nan,0,0,183.7,73.7,0,0.025
0.27159,-0.5211,0,0,1,183.92,73.92,0,0.025
0.90903,-0.91477,0,0,1,184.14,74.14,0,0.025
1.358,-1.1102,0,0,1,184.36,74.36,0,0.025
